alignment_aux_active,alignment_aux_loss,alignment_aux_mode,arm_alias,fuser_grad_norm,layer_index,loss,memory_long_diversity_loss,memory_long_diversity_weight,memory_long_effective_rank,memory_long_l2,memory_long_slot_norm_max,memory_long_slot_norm_mean,memory_long_slot_norm_std,memory_long_slots,memory_short_diversity_loss,memory_short_diversity_weight,memory_short_effective_rank,memory_short_l2,memory_short_pairwise_cosine_mean,memory_short_slot_norm_max,memory_short_slot_norm_mean,memory_short_slot_norm_std,memory_short_slots,pilot_fuser_short_slots,pilot_memory_path_variant,pilot_projector_token_source,pilot_reader_context_mode,pilot_reader_num_queries,pilot_support_encoder_mode,pilot_trainable_variant,prefix_hidden_l2,prefix_hidden_slot_norm_max,prefix_hidden_slot_norm_mean,prefix_hidden_slot_norm_std,prefix_l2,prefix_projector_grad_norm,prefix_slot_norm_max,prefix_slot_norm_mean,prefix_slot_norm_std,prefix_tokens,projected_k_l2,projected_v_l2,reader_attention_diversity_loss,reader_attention_diversity_weight,reader_attention_entropy_max,reader_attention_entropy_mean,reader_attention_entropy_min,reader_attention_pairwise_cosine_mean,reader_grad_norm,reader_num_queries,reader_slot_count,reader_slot_coverage_fraction,row_type,step,suite,support_encoder_grad_norm,support_item_count,support_item_hidden_l2,support_item_hidden_norm_max,support_item_hidden_norm_mean,support_item_hidden_norm_std,total_grad_norm_pre_clip,writer_grad_norm,writer_memory_l2,writer_slot_basis_orthogonality_loss,writer_slot_basis_orthogonality_weight,writer_slot_basis_pairwise_cosine_mean,writer_slot_norm_max,writer_slot_norm_mean,writer_slot_norm_std,writer_to_projector_grad_ratio
False,0.0,off,I_shuffle,0.36926023695754007,,0.02477271854877472,0.9968120455741882,0.0,1.6124106645584106,117.89588165283203,41.73099899291992,41.68247985839844,0.031526271253824234,8.0,0.9990878105163574,0.0,1.345443844795227,110.85774230957031,0.9995437860488892,39.19413757324219,39.194129943847656,6.468133960879641e-06,8.0,8.0,two_level,short_slots,prompt_summary,4.0,structured_support_set,full,,,,,46.514347076416016,3.4205770312343278,,,,8.0,,,1.0,0.0,2.079023838043213,2.079022169113159,2.0790212154388428,1.0,0.2866377672062828,4.0,8.0,0.625,train_event,3,phase2-selected,0.0008247048830195793,5.0,87.72553253173828,39.23302459716797,39.23204803466797,0.0009909361833706498,3.869401454925537,0.01626741472500136,117.89588165283203,1.8298140780359518e-09,0.05,-1.386766780342441e-05,41.73099899291992,41.68247985839844,0.031526271253824234,0.004996852709922216
False,0.0,off,I_shuffle,0.3074790956277108,,0.018756305798888206,0.9968120455741882,0.0,1.612403392791748,117.89756774902344,41.7315673828125,41.683074951171875,0.031478237360715866,8.0,0.999496579170227,0.0,1.2639845609664917,110.86083984375,0.9997482895851135,39.19522476196289,39.195220947265625,4.046097274112981e-06,8.0,8.0,two_level,short_slots,prompt_summary,4.0,structured_support_set,full,,,,,52.31978988647461,1.880655513403438,,,,8.0,,,1.0,0.0,2.0780375003814697,2.0780341625213623,2.0780327320098877,1.0,0.22946330446402843,4.0,8.0,0.625,train_event,4,phase2-selected,0.0005274033161526745,5.0,87.72760009765625,39.23389434814453,39.23297882080078,0.001041178940795362,2.0365095138549805,0.005049415583008074,117.89756774902344,3.204245091481539e-09,0.05,-1.8519171135267243e-05,41.7315673828125,41.683074951171875,0.031478237360715866,0.0029653590779463554
False,0.0,off,I_shuffle,0.31987961399234216,,0.0037985616363584995,0.9968120455741882,0.0,1.6123961210250854,117.89921569824219,41.73213195800781,41.683658599853516,0.03143066167831421,8.0,0.9993329048156738,0.0,1.2997756004333496,110.8637924194336,0.9996663928031921,39.19627380371094,39.196266174316406,6.180515811138321e-06,8.0,8.0,two_level,short_slots,prompt_summary,4.0,structured_support_set,full,,,,,59.97846221923828,1.0187795268319424,,,,8.0,,,0.9999999403953552,0.0,2.0783286094665527,2.0783257484436035,2.078324794769287,0.9999999403953552,0.23539110685166822,4.0,8.0,0.625,train_event,5,phase2-selected,0.0004895848216314321,5.0,87.72869110107422,39.234291076660156,39.23346710205078,0.0007115938933566213,1.1100882291793823,0.0033450278817388776,117.89921569824219,4.721599111690011e-09,0.05,-2.4201877749874257e-05,41.73213195800781,41.683658599853516,0.03143066167831421,0.0037639279180399807
False,0.0,off,I_shuffle,0.13281967048468693,,0.005069643259048462,0.9968123435974121,0.0,1.6123899221420288,117.90066528320312,41.73263168334961,41.684165954589844,0.03139244392514229,8.0,0.9995323419570923,0.0,1.2553426027297974,110.86685180664062,0.9997661709785461,39.19735336303711,39.197349548339844,4.672031082009198e-06,8.0,8.0,two_level,short_slots,prompt_summary,4.0,structured_support_set,full,,,,,63.6649055480957,0.5063006669766422,,,,8.0,,,1.0,0.0,2.077603578567505,2.07759952545166,2.0775980949401855,1.0,0.09988957176541492,4.0,8.0,0.625,train_event,6,phase2-selected,0.00046936921978363966,5.0,87.72724151611328,39.23357009887695,39.232810974121094,0.0005884583224542439,0.5328797101974487,0.0010880251745237382,117.90066528320312,6.353642056922126e-09,0.05,-2.8758793632732704e-05,41.73263168334961,41.684165954589844,0.03139244392514229,0.003076026748310065
False,0.0,off,I_shuffle,0.023265703016305084,,0.0010629415046423674,0.9968123435974121,0.0,1.6123831272125244,117.90201568603516,41.73310089111328,41.68463897705078,0.0313585065305233,8.0,0.9995347857475281,0.0,1.2547346353530884,110.86975860595703,0.9997674226760864,39.198387145996094,39.19837951660156,6.031566044839565e-06,8.0,8.0,two_level,short_slots,prompt_summary,4.0,structured_support_set,full,,,,,70.11630249023438,0.11728492193632696,,,,8.0,,,1.0,0.0,2.077460765838623,2.0774574279785156,2.077455520629883,1.0,0.017039402014716338,4.0,8.0,0.625,train_event,7,phase2-selected,0.0008097051935545145,5.0,87.72949981689453,39.23458480834961,39.23382568359375,0.0004960192018188536,0.12078115344047546,0.00020654762731328922,117.90201568603516,7.981981298144092e-09,0.05,-3.2498850487172604e-05,41.73310089111328,41.68463897705078,0.0313585065305233,0.008664820712585026
False,0.0,off,I_shuffle,0.17840364277923795,,0.01861875131726265,0.9968124628067017,0.0,1.612378478050232,117.90303802490234,41.73346710205078,41.68500900268555,0.03133021667599678,8.0,0.9995534420013428,0.0,1.25010085105896,110.87242889404297,0.9997767210006714,39.199337005615234,39.19932556152344,7.136645308492007e-06,8.0,8.0,two_level,short_slots,prompt_summary,4.0,structured_support_set,full,,,,,73.76863861083984,4.5668786523822025,,,,8.0,,,1.0,0.0,2.0773749351501465,2.07737135887146,2.0773696899414062,1.0,0.12187420409546505,4.0,8.0,0.5,train_event,8,phase2-selected,0.0005504239762195532,5.0,87.7274169921875,39.234092712402344,39.2328987121582,0.0012378102401271462,4.677360534667969,0.0068635619568675555,117.90303802490234,9.516607946125077e-09,0.05,-3.673570608953014e-05,41.73346710205078,41.68500900268555,0.03133021667599678,0.0016234252095180548
False,0.0,off,I_shuffle,0.018643670787025682,,0.0014291891129687428,0.9968123435974121,0.0,1.612376093864441,117.90363311767578,41.733680725097656,41.68522262573242,0.0313149094581604,8.0,0.9996384382247925,0.0,1.22740638256073,110.8749771118164,0.999819278717041,39.200233459472656,39.200225830078125,4.862803962168982e-06,8.0,8.0,two_level,short_slots,prompt_summary,4.0,structured_support_set,full,,,,,74.01142883300781,0.16174880216214924,,,,8.0,,,0.9999998807907104,0.0,2.076357364654541,2.076353073120117,2.076350688934326,0.9999998807907104,0.012909215093123257,4.0,8.0,0.5,train_event,9,phase2-selected,0.002697476962277542,5.0,87.72940826416016,39.23580551147461,39.23378372192383,0.0015200312482193112,0.16335301101207733,0.0001323601525342715,117.90363311767578,1.1112011755187723e-08,0.05,-4.013097350252792e-05,41.733680725097656,41.68522262573242,0.0313149094581604,0.017495258555145096
False,0.0,off,I_shuffle,0.0005447116602689006,,3.131013363599777e-05,0.9968123435974121,0.0,1.6123729944229126,117.9041976928711,41.73387908935547,41.6854133605957,0.03130107745528221,8.0,0.999642014503479,0.0,1.2264189720153809,110.87738037109375,0.9998210072517395,39.201080322265625,39.201072692871094,6.468133960879641e-06,8.0,8.0,two_level,short_slots,prompt_summary,4.0,structured_support_set,full,,,,,77.77842712402344,0.004235889169576788,,,,8.0,,,1.0,0.0,2.076558828353882,2.076554298400879,2.0765511989593506,1.0,0.00036112399122349443,4.0,8.0,0.5,train_event,10,phase2-selected,0.0008279027436115825,5.0,87.72941589355469,39.23509979248047,39.233787536621094,0.001126759801991284,0.004365282598882914,1.9834788905192787e-05,117.9041976928711,1.2554605355319381e-08,0.05,-4.270099816494621e-05,41.73387908935547,41.6854133605957,0.03130107745528221,0.2001321324942677
False,0.0,off,I_shuffle,0.0010499504947404047,,0.00012242859520483762,0.9968124628067017,0.0,1.6123707294464111,117.90467071533203,41.73405456542969,41.685585021972656,0.03128964081406593,8.0,0.9996294975280762,0.0,1.2299443483352661,110.8789291381836,0.9998147487640381,39.20162582397461,39.201622009277344,4.672031082009198e-06,8.0,8.0,two_level,short_slots,prompt_summary,4.0,structured_support_set,full,,,,,78.97409057617188,0.010823323065546186,,,,8.0,,,1.0,0.0,2.0768370628356934,2.0768325328826904,2.076829671859741,1.0,0.0006793908307515047,4.0,8.0,0.5,train_event,11,phase2-selected,0.0006278258770519835,5.0,87.72989654541016,39.23548889160156,39.2340087890625,0.0009682961390353739,0.010913425125181675,2.0014282210844908e-05,117.90467071533203,1.3785126817822402e-08,0.05,-4.4582575355889276e-05,41.73405456542969,41.685585021972656,0.03128964081406593,0.05985593845249744
False,0.0,off,I_shuffle,0.0005977662646540305,,0.00010813546396093443,0.9968125224113464,0.0,1.612369179725647,117.90502166748047,41.73418045043945,41.685707092285156,0.03128023445606232,8.0,0.9997210502624512,0.0,1.202390432357788,110.88162994384766,0.9998605251312256,39.20258712768555,39.202579498291016,4.2649612623790745e-06,8.0,8.0,two_level,short_slots,prompt_summary,4.0,structured_support_set,full,,,,,80.30271911621094,0.011135142716288985,,,,8.0,,,1.0,0.0,2.075284004211426,2.0752782821655273,2.0752744674682617,1.0,0.00039429029612208973,4.0,8.0,0.5,train_event,12,phase2-selected,0.001987988778614823,5.0,87.73039245605469,39.235111236572266,39.234230041503906,0.0008767299586907029,0.011333867907524109,1.728792133035406e-05,117.90502166748047,1.4785054069932357e-08,0.05,-4.587276998790912e-05,41.73418045043945,41.685707092285156,0.03128023445606232,0.18008540627070438
False,0.0,off,I_shuffle,0.018828920071633594,,0.001549029489979148,0.9968125820159912,0.0,1.6123679876327515,117.90534973144531,41.73429870605469,41.685821533203125,0.031272076070308685,8.0,0.9996209144592285,0.0,1.2323389053344727,110.88298797607422,0.9998104572296143,39.203067779541016,39.203060150146484,6.743495760019869e-06,8.0,8.0,two_level,short_slots,prompt_summary,4.0,structured_support_set,full,,,,,81.27913665771484,0.46494325264124925,,,,8.0,,,1.0,0.0,2.076993942260742,2.07698917388916,2.076986312866211,1.0,0.011998306739785016,4.0,8.0,0.5,train_event,13,phase2-selected,0.002837345361522125,5.0,87.72874450683594,39.23501968383789,39.233482360839844,0.001865675556473434,0.46548768877983093,0.00014394571974371846,117.90534973144531,1.554535167258564e-08,0.05,-4.646941306418739e-05,41.73429870605469,41.685821533203125,0.031272076070308685,0.006412161192424511
False,0.0,off,I_shuffle,0.0004987051092305272,,3.8863981899339706e-05,0.9968125820159912,0.0,1.612365484237671,117.90560913085938,41.734397888183594,41.68592071533203,0.031265344470739365,8.0,0.9996735453605652,0.0,1.217195987701416,110.88460540771484,0.999836802482605,39.20363235473633,39.2036247253418,6.8770432335441e-06,8.0,8.0,two_level,short_slots,prompt_summary,4.0,structured_support_set,full,,,,,82.3980712890625,0.0033977366352071414,,,,8.0,,,1.0,0.0,2.076197624206543,2.076192855834961,2.0761899948120117,1.0,0.00031635032107896807,4.0,8.0,0.5,train_event,14,phase2-selected,0.0008690006442057873,5.0,87.73155212402344,39.23575210571289,39.234737396240234,0.0007907104445621371,0.0035565076395869255,1.3706452377195695e-05,117.90560913085938,1.6045827777588784e-08,0.05,-4.6643173845950514e-05,41.734397888183594,41.68592071533203,0.031265344470739365,0.25979267711229453
False,0.0,off,I_shuffle,0.00029001517284583424,,6.0315218433970585e-05,0.9968124628067017,0.0,1.6123639345169067,117.90583801269531,41.73448944091797,41.686004638671875,0.03125964105129242,8.0,0.9997406601905823,0.0,1.1958695650100708,110.88636779785156,0.9998704195022583,39.204261779785156,39.204254150390625,4.672031082009198e-06,8.0,8.0,two_level,short_slots,prompt_summary,4.0,structured_support_set,full,,,,,83.12168884277344,0.009529152425720807,,,,8.0,,,1.0,0.0,2.0748932361602783,2.074887752532959,2.074883460998535,1.0,0.00017842881521106814,4.0,8.0,0.5,train_event,15,phase2-selected,0.001114468429145355,5.0,87.73216247558594,39.23592758178711,39.23501968383789,0.0009601737838238478,0.009600149467587471,1.1428120715953187e-05,117.90583801269531,1.631719825923028e-08,0.05,-4.6446770284092054e-05,41.73448944091797,41.686004638671875,0.03125964105129242,0.11815285342926425
False,0.0,off,I_shuffle,9.916489688732796e-05,,6.725862476741895e-05,0.9968125820159912,0.0,1.6123632192611694,117.90606689453125,41.73456573486328,41.686073303222656,0.03125610575079918,8.0,0.9997209310531616,0.0,1.202419638633728,110.8873291015625,0.9998604655265808,39.20459747314453,39.204593658447266,4.862803962168982e-06,8.0,8.0,two_level,short_slots,prompt_summary,4.0,structured_support_set,full,,,,,83.859130859375,0.0015030625725270242,,,,8.0,,,0.9999999403953552,0.0,2.0752649307250977,2.0752596855163574,2.0752553939819336,0.9999999403953552,6.158410235774696e-05,4.0,8.0,0.5,train_event,16,phase2-selected,0.0031738783453549497,5.0,87.73262023925781,39.2371940612793,39.2352294921875,0.0016352615784853697,0.003513746429234743,9.192702286496516e-06,117.90606689453125,1.6373068234543098e-08,0.05,-4.5927070459583774e-05,41.73456573486328,41.686073303222656,0.03125610575079918,2.117723577063001
False,0.0,off,I_shuffle,0.0014388571705031882,,0.00012793901260010898,0.9968125820159912,0.0,1.6123619079589844,117.90621185302734,41.7346305847168,41.686134338378906,0.03125285357236862,8.0,0.999719500541687,0.0,1.2028977870941162,110.88874053955078,0.9998598098754883,39.20509719848633,39.20508575439453,7.38712969905464e-06,8.0,8.0,two_level,short_slots,prompt_summary,4.0,structured_support_set,full,,,,,83.65546417236328,0.013616913031102936,,,,8.0,,,1.0,0.0,2.0753698348999023,2.075364112854004,2.075360059738159,1.0,0.0008767543523779575,4.0,8.0,0.5,train_event,17,phase2-selected,0.000904114211872265,5.0,87.7295913696289,39.23557662963867,39.23386764526367,0.001311614760197699,0.013750525191426277,1.2947083749583918e-05,117.90621185302734,1.6231766153396165e-08,0.05,-4.5132084778742865e-05,41.7346305847168,41.686134338378906,0.03125285357236862,0.06734722425906316
False,0.0,off,I_shuffle,0.0011498445914743924,,7.863032806199044e-05,0.9968125820159912,0.0,1.6123608350753784,117.90635681152344,41.73468017578125,41.686180114746094,0.031250834465026855,8.0,0.9997862577438354,0.0,1.1796379089355469,110.88993835449219,0.9998931884765625,39.20551300048828,39.205509185791016,3.303624680484063e-06,8.0,8.0,two_level,short_slots,prompt_summary,4.0,structured_support_set,full,,,,,83.8124008178711,0.00861262576496521,,,,8.0,,,1.0,0.0,2.073335886001587,2.073329448699951,2.073324203491211,1.0,0.0007274464218608705,4.0,8.0,0.5,train_event,18,phase2-selected,0.0004923368880635072,5.0,87.73202514648438,39.2371711730957,39.234954833984375,0.0018044575117528439,0.008733336813747883,1.120251905415761e-05,117.90635681152344,1.5915297524315974e-08,0.05,-4.410422843648121e-05,41.73468017578125,41.686180114746094,0.031250834465026855,0.05846526028867792
False,0.0,off,I_shuffle,0.00038417493383452586,,5.819660145789385e-05,0.9968125820159912,0.0,1.6123597621917725,117.90645599365234,41.73472213745117,41.686214447021484,0.031248774379491806,8.0,0.9997121691703796,0.0,1.2052580118179321,110.89019012451172,0.9998561143875122,39.20561218261719,39.20560073852539,8.092194548225962e-06,8.0,8.0,two_level,short_slots,prompt_summary,4.0,structured_support_set,full,,,,,83.49359893798828,0.004377277735215341,,,,8.0,,,1.0,0.0,2.0757272243499756,2.0757222175598145,2.075718402862549,1.0,0.00022592740099936748,4.0,8.0,0.5,train_event,19,phase2-selected,0.0006728145216501499,5.0,87.73309326171875,39.236175537109375,39.235435485839844,0.0004606537113431841,0.0044510639272630215,9.833039384869817e-06,117.90645599365234,1.544422723043226e-08,0.05,-4.286082912585698e-05,41.73472213745117,41.686214447021484,0.031248774379491806,0.155952535417869
False,0.0,off,I_shuffle,9.446717108568104e-05,,2.8342727091512643e-05,0.9968125820159912,0.0,1.6123589277267456,117.90656280517578,41.7347526550293,41.686248779296875,0.031245078891515732,8.0,0.9997572898864746,0.0,1.1901535987854004,110.89193725585938,0.9998786449432373,39.206233978271484,39.20623016357422,5.878843239770504e-06,8.0,8.0,two_level,short_slots,prompt_summary,4.0,structured_support_set,full,,,,,85.60098266601562,0.0013697089489291946,,,,8.0,,,0.9999999403953552,0.0,2.07440185546875,2.074395179748535,2.074390411376953,0.9999999403953552,5.5373305173170845e-05,4.0,8.0,0.5,train_event,20,phase2-selected,0.0011837821080317753,5.0,87.73336029052734,39.23686599731445,39.23555374145508,0.00098767364397645,0.0018137048464268446,9.635891015164277e-06,117.90656280517578,1.4839063311455902e-08,0.05,-4.1432507714489475e-05,41.7347526550293,41.686248779296875,0.031245078891515732,0.8712931312742936
False,0.0,off,I_shuffle,0.00011694862846121232,,2.2730240743840113e-05,0.9968125820159912,0.0,1.6123579740524292,117.9066162109375,41.73477554321289,41.6862678527832,0.03124416433274746,8.0,0.9997777938842773,0.0,1.1827521324157715,110.89276885986328,0.9998888969421387,39.20652770996094,39.206520080566406,5.223489552008687e-06,8.0,8.0,two_level,short_slots,prompt_summary,4.0,structured_support_set,full,,,,,85.42303466796875,0.0018165096685631265,,,,8.0,,,0.9999998807907104,0.0,2.074176073074341,2.074169635772705,2.074164867401123,0.9999998807907104,6.924590160929542e-05,4.0,8.0,0.5,train_event,21,phase2-selected,0.0003648416975242369,5.0,87.734375,39.237884521484375,39.236000061035156,0.001286233076825738,0.001857789815403521,9.712739688743675e-06,117.9066162109375,1.4121512847964368e-08,0.05,-3.984715658589266e-05,41.73477554321289,41.6862678527832,0.03124416433274746,0.206194573965167
False,0.0,off,I_shuffle,0.000498448980788459,,5.558367047342472e-05,0.9968125820159912,0.0,1.6123573780059814,117.90666961669922,41.734798431396484,41.68628692626953,0.031245168298482895,8.0,0.9997435808181763,0.0,1.1948952674865723,110.8929443359375,0.9998718500137329,39.20658874511719,39.20657730102539,7.262967301358003e-06,8.0,8.0,two_level,short_slots,prompt_summary,4.0,structured_support_set,full,,,,,85.42085266113281,0.005327499082057595,,,,8.0,,,1.0,0.0,2.0751712322235107,2.075165271759033,2.0751612186431885,1.0,0.00028709004647494823,4.0,8.0,0.5,train_event,22,phase2-selected,0.0012645106047690692,5.0,87.73500061035156,39.23768615722656,39.23628616333008,0.0015893697272986174,0.005505652166903019,1.015465779113889e-05,117.90666961669922,1.3314416236198667e-08,0.05,-3.813135845120996e-05,41.734798431396484,41.68628692626953,0.031245168298482895,0.23926147014330498
False,0.0,off,I_shuffle,6.969010177291587e-05,,1.1137148248963058e-05,0.9968125820159912,0.0,1.6123567819595337,117.90667724609375,41.73481369018555,41.68629837036133,0.031244322657585144,8.0,0.9997846484184265,0.0,1.1802347898483276,110.89436340332031,0.9998923540115356,39.207088470458984,39.20708084106445,5.394796517066425e-06,8.0,8.0,two_level,short_slots,prompt_summary,4.0,structured_support_set,full,,,,,85.81747436523438,0.00042505855857633684,,,,8.0,,,1.0,0.0,2.0737862586975098,2.073779582977295,2.0737743377685547,1.0,4.05519423417719e-05,4.0,8.0,0.5,train_event,23,phase2-selected,0.0005185782266296982,5.0,87.73503875732422,39.23780059814453,39.236297607421875,0.0010056948522105813,0.0006754224305041134,9.807657834629434e-06,117.90667724609375,1.2439384633466943e-08,0.05,-3.630524952313863e-05,41.73481369018555,41.68629837036133,0.031244322657585144,1.2430896256602115
False,0.0,off,I_shuffle,0.0006291100698708536,,4.5238797611091286e-05,0.9968125820159912,0.0,1.6123557090759277,117.90670013427734,41.734825134277344,41.686302185058594,0.031244389712810516,8.0,0.9997888207435608,0.0,1.1786261796951294,110.89459228515625,0.9998944401741028,39.2071647644043,39.20716094970703,5.223489552008687e-06,8.0,8.0,two_level,short_slots,prompt_summary,4.0,structured_support_set,full,,,,,86.26942443847656,0.005124940336345281,,,,8.0,,,1.0,0.0,2.073793649673462,2.073786735534668,2.0737814903259277,1.0,0.00037098396918612775,4.0,8.0,0.5,train_event,24,phase2-selected,0.0004177995922354987,5.0,87.73812103271484,39.23906707763672,39.2376823425293,0.00148614845238626,0.005193561781197786,1.0350243592434117e-05,117.90670013427734,1.1517175657616008e-08,0.05,-3.4391261579003185e-05,41.734825134277344,41.686302185058594,0.031244389712810516,0.08354240395572231
False,0.0,off,I_shuffle,0.0004183057161241744,,4.609892130247317e-05,0.9968127012252808,0.0,1.61235511302948,117.90670013427734,41.734840393066406,41.686309814453125,0.031246719881892204,8.0,0.9997074007987976,0.0,1.206769347190857,110.8945083618164,0.9998537302017212,39.20713424682617,39.20712661743164,8.635888661956415e-06,8.0,8.0,two_level,short_slots,prompt_summary,4.0,structured_support_set,full,,,,,85.02083587646484,0.0031083893812936347,,,,8.0,,,1.0,0.0,2.0760765075683594,2.076071262359619,2.0760674476623535,1.0,0.00023237082944080562,4.0,8.0,0.5,train_event,25,phase2-selected,0.0008273940326895137,5.0,87.73849487304688,39.239383697509766,39.23784637451172,0.0017391949659213424,0.0032520373351871967,1.0186807630113823e-05,117.90670013427734,1.0567346997447657e-08,0.05,-3.2408395782113075e-05,41.734840393066406,41.686309814453125,0.031246719881892204,0.26945814618985964
False,0.0,off,I_shuffle,0.0027504425339152697,,0.00018788789748214185,0.996812641620636,0.0,1.612353801727295,117.90670776367188,41.734832763671875,41.68630599975586,0.031245268881320953,8.0,0.9996815919876099,0.0,1.2147479057312012,110.89494323730469,0.9998407959938049,39.207298278808594,39.20728302001953,8.092194548225962e-06,8.0,8.0,two_level,short_slots,prompt_summary,4.0,structured_support_set,full,,,,,84.89771270751953,0.044627672186750934,,,,8.0,,,0.9999999403953552,0.0,2.0762617588043213,2.0762569904327393,2.0762534141540527,0.9999999403953552,0.001549321284805454,4.0,8.0,0.5,train_event,26,phase2-selected,0.0005787447100497988,5.0,87.739501953125,39.239898681640625,39.23828887939453,0.0015723013784736395,0.04474293068051338,2.0019293557031185e-05,117.90670776367188,9.607791895405171e-09,0.05,-3.0387182050617412e-05,41.734832763671875,41.68630599975586,0.031245268881320953,0.013416877337926467
False,0.0,off,I_shuffle,0.00018400040965237,,1.849450563895516e-05,0.9968125820159912,0.0,1.6123541593551636,117.90670013427734,41.73482894897461,41.68629455566406,0.031247088685631752,8.0,0.9997830390930176,0.0,1.1808468103408813,110.89572143554688,0.9998915195465088,39.20756149291992,39.20755386352539,6.325959930109093e-06,8.0,8.0,two_level,short_slots,prompt_summary,4.0,structured_support_set,full,,,,,85.43290710449219,0.001388164202262859,,,,8.0,,,1.0,0.0,2.0739002227783203,2.0738933086395264,2.073887825012207,1.0,0.00010552308145994546,4.0,8.0,0.5,train_event,27,phase2-selected,0.00041503782105246245,5.0,87.7384033203125,39.23911666870117,39.23780059814453,0.0008648112998344004,0.001464358763769269,9.93967204880864e-06,117.90670013427734,8.657799810407596e-09,0.05,-2.8332156944088638e-05,41.73482894897461,41.68629455566406,0.031247088685631752,0.30614353288214136
False,0.0,off,I_shuffle,2.015819034588654e-05,,1.2062576388416346e-05,0.996812641620636,0.0,1.6123533248901367,117.90667724609375,41.734832763671875,41.68629837036133,0.031249338760972023,8.0,0.9997552037239075,0.0,1.1908563375473022,110.89584350585938,0.9998776316642761,39.20761489868164,39.207603454589844,6.607249360968126e-06,8.0,8.0,two_level,short_slots,prompt_summary,4.0,structured_support_set,full,,,,,86.19170379638672,0.0002492993032889225,,,,8.0,,,1.0,0.0,2.075230836868286,2.0752248764038086,2.075220823287964,1.0,1.157167276703248e-05,4.0,8.0,0.5,train_event,28,phase2-selected,0.00037414989647157265,5.0,87.7369613647461,39.23976135253906,39.237159729003906,0.0016679799882695079,0.00045030744513496757,9.912166572420792e-06,117.90667724609375,7.727412487668062e-09,0.05,-2.6254874683218077e-05,41.734832763671875,41.68629837036133,0.031249338760972023,1.5405661306597767
False,0.0,off,I_shuffle,0.0001203696544291058,,5.244162821327336e-05,0.996812641620636,0.0,1.6123532056808472,117.90662384033203,41.73480987548828,41.68627166748047,0.031252264976501465,8.0,0.9997962117195129,0.0,1.1758177280426025,110.89661407470703,0.9998981356620789,39.20787811279297,39.20786666870117,6.180515811138321e-06,8.0,8.0,two_level,short_slots,prompt_summary,4.0,structured_support_set,full,,,,,85.96253967285156,0.0012922364857821842,,,,8.0,,,0.9999998807907104,0.0,2.073668956756592,2.073662281036377,2.073657512664795,0.9999998807907104,6.82379766123358e-05,4.0,8.0,0.5,train_event,29,phase2-selected,0.0013664216813729937,5.0,87.74031829833984,39.2403678894043,39.23865509033203,0.0011590843787416816,0.0018857960822060704,9.919087109117038e-06,117.90662384033203,6.828497767230601e-09,0.05,-2.4171871700673364e-05,41.73480987548828,41.68627166748047,0.031252264976501465,1.0650842811089787
False,0.0,off,I_shuffle,0.0060685123773158945,,0.001514387666247785,0.9968127012252808,0.0,1.6123521327972412,117.90654754638672,41.734798431396484,41.68625259399414,0.03125239163637161,8.0,0.9997814893722534,0.0,1.181341528892517,110.89729309082031,0.9998908042907715,39.20812225341797,39.20811462402344,6.468133960879641e-06,8.0,8.0,two_level,short_slots,prompt_summary,4.0,structured_support_set,full,,,,,86.22898864746094,0.1842476046008165,,,,8.0,,,1.0,0.0,2.073784828186035,2.0737781524658203,2.073772668838501,1.0,0.0035167506244021523,4.0,8.0,0.5,train_event,30,phase2-selected,0.0013537022302261717,5.0,87.73936462402344,39.239803314208984,39.238243103027344,0.0008671487448737025,0.18438602983951569,3.347439310247533e-05,117.90654754638672,5.971601435561524e-09,0.05,-2.2130416255095042e-05,41.734798431396484,41.68625259399414,0.03125239163637161,0.007528871956485126
False,0.0,off,I_shuffle,8.818728465172552e-05,,3.227788329240866e-05,0.9968125820159912,0.0,1.612351894378662,117.90650939941406,41.73478317260742,41.68623352050781,0.03125571087002754,8.0,0.9998241066932678,0.0,1.1645809412002563,110.89794158935547,0.9999120235443115,39.208351135253906,39.20834732055664,6.180515811138321e-06,8.0,8.0,two_level,short_slots,prompt_summary,4.0,structured_support_set,full,,,,,85.96708679199219,0.0011591058937473965,,,,8.0,,,1.0,0.0,2.071833372116089,2.0718257427215576,2.07181978225708,1.0,5.3106607138942856e-05,4.0,8.0,0.5,train_event,31,phase2-selected,0.0021338608006392077,5.0,87.73979949951172,39.24047088623047,39.238433837890625,0.0018432450015097857,0.0024305523838847876,9.894234635034601e-06,117.90650939941406,5.172416717158512e-09,0.05,-2.0107820091652684e-05,41.73478317260742,41.68623352050781,0.03125571087002754,1.8494902379828897
